state,participation,composite,year
Alabama,1.0,19.1,2018
Alaska,0.33,20.8,2018
Arizona,0.66,19.2,2018
Arkansas,1.0,19.4,2018
California,0.27,22.7,2018
Colorado,0.3,23.9,2018
Connecticut,0.26,25.6,2018
Delaware,0.17,23.8,2018
District of columbia,0.32,23.6,2018
Florida,0.66,19.9,2018
Georgia,0.53,21.4,2018
Hawaii,0.89,18.9,2018
Idaho,0.36,22.3,2018
Illinois,0.43,23.9,2018
Indiana,0.32,22.5,2018
Iowa,0.68,21.8,2018
Kansas,0.71,21.6,2018
Kentucky,1.0,20.2,2018
Louisiana,1.0,19.2,2018
Maine,0.07,24.0,2018
Maine,0.07,24.0,2018
Maryland,0.31,22.5,2018
Massachusetts,0.25,25.5,2018
Michigan,0.22,24.2,2018
Minnesota,0.99,21.3,2018
Mississippi,1.0,18.6,2018
Missouri,1.0,20.0,2018
Montana,1.0,20.0,2018
Nebraska,1.0,20.1,2018
Nevada,1.0,17.7,2018
New Hampshire,0.16,25.1,2018
New Jersey,0.31,23.7,2018
New Mexico,0.67,19.4,2018
New York,0.27,24.5,2018
North Carolina,1.0,19.1,2018
North Dakota,0.98,20.3,2018
Ohio,1.0,20.3,2018
Oklahoma,1.0,19.3,2018
Oregon,0.42,21.3,2018
Pennsylvania,0.2,23.5,2018
Rhode Island,0.15,24.2,2018
South Carolina,1.0,18.3,2018
South Dakota,0.77,21.9,2018
Tennessee,1.0,19.6,2018
Texas,0.45,20.7,2018
Utah,1.0,20.4,2018
Vermont,0.24,24.1,2018
Virginia,0.24,23.9,2018
Washington,0.24,22.2,2018
West Virginia,0.65,20.3,2018
Wisconsin,1.0,20.5,2018
Wyoming,1.0,20.0,2018
